scenario	sim_id	generation	tot_TE
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50033	169401
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50034	169790
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50035	169662
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50036	169738
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50037	169656
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50038	169738
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50039	169672
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50040	169675
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50041	169733
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50042	169930
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50043	169800
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50044	169869
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50045	170220
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50046	170224
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50047	170192
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50048	169994
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50049	169921
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50050	169997
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50051	169984
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50052	169873
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50053	169628
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50054	169802
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50055	169911
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50056	169548
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50057	169560
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50058	169816
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50059	169798
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50060	169791
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50061	169930
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50062	169768
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50063	170120
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50064	170031
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50065	169941
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50066	170057
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50067	169966
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50068	169670
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50069	169624
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50070	169712
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50071	169622
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50072	169818
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50073	169994
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50074	169925
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50075	169793
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50076	169500
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50077	169774
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50078	169725
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50079	170134
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50080	170195
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50081	170074
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50082	170334
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50083	170180
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50084	169848
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50085	169841
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50086	170072
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50087	170076
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50088	170014
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50089	170162
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50090	169853
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50091	169634
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50092	169506
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50093	169613
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50094	169812
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50095	169842
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50096	169796
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50097	169848
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50098	169908
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50099	169724
NO_DOM_NEUTRAL	4298588233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50100	169806
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50001	171595
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50002	171729
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50003	171806
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50004	171674
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50005	171452
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50006	171360
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50007	171606
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50008	171720
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50009	171868
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50010	172176
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50011	172027
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50012	172044
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50013	171728
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50014	171738
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50015	171858
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50016	172090
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50017	172244
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50018	172486
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50019	172109
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50020	171938
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50021	171834
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50022	171971
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50023	172186
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50024	172030
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50025	171952
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50026	172070
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50027	172041
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50028	172259
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50029	171997
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50030	172090
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50031	172104
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50032	172021
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50033	171814
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50034	171586
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50035	171852
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50036	171810
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50037	171908
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50038	172213
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50039	172186
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50040	172134
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50041	172321
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50042	172145
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50043	172172
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50044	172022
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50045	171846
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50046	171784
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50047	171802
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50048	171900
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50049	171908
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50050	172038
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50051	172034
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50052	171622
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50053	171823
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50054	172008
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50055	172344
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50056	172314
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50057	172410
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50058	172293
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50059	172346
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50060	172142
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50061	171936
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50062	172119
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50063	171886
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50064	172095
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50065	171798
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50066	171730
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50067	171990
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50068	171908
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50069	171844
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50070	171550
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50071	171656
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50072	172029
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50073	172306
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50074	172518
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50075	172470
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50076	172190
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50077	172044
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50078	172146
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50079	172334
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50080	172096
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50081	172131
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50082	171900
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50083	171809
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50084	171902
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50085	171671
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50086	171611
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50087	171542
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50088	171695
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50089	171752
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50090	171838
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50091	171702
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50092	171684
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50093	171694
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50094	171856
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50095	171654
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50096	171880
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50097	171865
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50098	171942
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50099	172055
NO_DOM_NEUTRAL	4298738233950_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50100	172051
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50001	174874
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50002	174642
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50003	174600
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50004	174772
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50005	174725
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50006	174921
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50007	174828
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50008	174880
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50009	174859
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50010	174900
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50011	174798
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50012	174872
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50013	174730
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50014	174676
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50015	174796
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50016	175055
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50017	174994
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50018	174926
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50019	174998
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50020	174934
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50021	175156
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50022	174654
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50023	174756
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50024	174808
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50025	174848
NO_DOM_NEUTRAL	4298798233951_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50026	174806
