ID	DISARM	DISCENT	ACTARM	ACTCENT	ARM	CENTER	SIM	DOM	SCENARIO
5860950472288_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	553.5	568	905.5	870	1459	1438	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5867670682293_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL.txt	581.5	601	1116	1137	1697.5	1738	NO_DOM_SEL_ALL	NO_DOMAINS	SEL_ALL
5870583502662_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1498	1604	5925	5751	7423	7355	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5872795272965_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4280	3142	15513.5	13336	19793.5	16478	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5876920892296_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1524.5	1570	6012.5	5879	7537	7449	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5881561012516_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1387	1365	5256.5	5079	6643.5	6444	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5883763771469_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1487	1516	6002.5	6046	7489.5	7562	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5885034011956_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1572	1569	6532.5	6359	8104.5	7928	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5889373982375_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1488.5	1492	5654	5559	7142.5	7051	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5889951342830_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1559.5	1514	5875	5679	7434.5	7193	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5894261462837_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1549.5	1553	5832.5	5799	7382	7352	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5895886027278_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4443	3301	17232	14753	21675	18054	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5905384702756_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1588	1626	6480	6491	8068	8117	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5908781971957_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1756.5	1712	7152.5	6875	8909	8587	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5910734671316_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1521.5	1543	6066	6122	7587.5	7665	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5917572302397_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1716	1751	6858	6876	8574	8627	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5921305062505_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1419	1363	5053	4795	6472	6158	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5926922542266_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1542.5	1492	5892	5856	7434.5	7348	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5929392571230_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1523	1479	5934.5	5855	7457.5	7334	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5946956262547_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1522.5	1601	5945.5	5831	7468	7432	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5950556322905_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1414	1386	5301	5113	6715	6499	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5954715693679_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ARM_WEAK_CENTER_STRONG_LOSS.txt	215.5	182	29.5	23	245	205	DOM_SEL_ARM_WEAK_CENTER_STRONG_LOSS	HIGH_LOW_HIGH	SEL_ARM_WEAK_CENTER_STRONG_LOSS
5954775693692_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ARM_WEAK_CENTER_STRONG_LOSS.txt	216.5	188	25	18	241.5	206	DOM_SEL_ARM_WEAK_CENTER_STRONG_LOSS	HIGH_LOW_HIGH	SEL_ARM_WEAK_CENTER_STRONG_LOSS
5960286651469_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1564.5	1626	6408.5	6386	7973	8012	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5960535709717_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ARM_WEAK_CENTR_STRONG-LOSS.txt	158	129	21.5	12	179.5	141	NO_DOM_SEL_ARM_WEAK_CENTR_STRONG-LOSS	NO_DOMAINS	SEL_ARM_WEAK_CENTER_STRONG_LOSS
5960695709806_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ARM_WEAK_CENTR_STRONG-LOSS.txt	137.5	130	4.5	1	142	131	NO_DOM_SEL_ARM_WEAK_CENTR_STRONG-LOSS	NO_DOMAINS	SEL_ARM_WEAK_CENTER_STRONG_LOSS
5960725709837_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ARM_WEAK_CENTR_STRONG-LOSS.txt	163.5	152	8.5	3	172	155	NO_DOM_SEL_ARM_WEAK_CENTR_STRONG-LOSS	NO_DOMAINS	SEL_ARM_WEAK_CENTER_STRONG_LOSS
5960745709861_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ARM_WEAK_CENTR_STRONG-LOSS.txt	157	137	22.5	9	179.5	146	NO_DOM_SEL_ARM_WEAK_CENTR_STRONG-LOSS	NO_DOMAINS	SEL_ARM_WEAK_CENTER_STRONG_LOSS
5961363771483_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1701.5	1755	6871	6907	8572.5	8662	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5964343862437_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1430.5	1382	5499	5383	6929.5	6765	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5965036802914_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1374.5	1456	5180	5071	6554.5	6527	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5966746831864_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1371.5	1408	5184.5	5238	6556	6646	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5966763390394_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4292	3190	16813	14498	21105	17688	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5969263952426_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1434.5	1423	5560.5	5361	6995	6784	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5971016951055_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1542	1515	6151	6063	7693	7578	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5974177042726_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1479	1432	5882	5857	7361	7289	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5975994162385_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1482	1506	5531	5558	7013	7064	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5979397222550_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1444	1554	5734.5	5726	7178.5	7280	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5982763990435_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4692.5	3573	18170	15702	22862.5	19275	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5985287372518_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1519	1464	6115.5	5883	7634.5	7347	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5987024110459_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4286	3118	16105	13931	20391	17049	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5988064491042_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1659	1606	6667	6313	8326	7919	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
5992304295032_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4929.5	3684	18920	16598	23849.5	20282	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5993154643038_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1439.5	1449	5583	5548	7022.5	6997	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
6000264882431_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1502	1584	6083.5	5941	7585.5	7525	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
6002548062815_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2359	486	6079.5	3966	8438.5	4452	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6004264650769_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	17285.5	16962	68049	66430	85334.5	83392	NO_DOM_NEUTRAL	NO_DOMAINS	NEUTRAL
6009948211806_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2159	503	5650.5	3650	7809.5	4153	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6010548302807_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2243	488	5427	3617	7670	4105	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6012065271535_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1628.5	1667	6403.5	6522	8032	8189	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
6012145272308_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1561.5	1551	6218.5	6102	7780	7653	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
6012728303056_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2449.5	542	6110.5	4144	8560	4686	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6020595947172_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3878	2176	13294.5	10684	17172.5	12860	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
6022305631506_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1531	1580	5904	5903	7435	7483	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
6022670914705_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4343	3125	16155.5	13688	20498.5	16813	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
6023705370803_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	18412.5	17149	70696	68497	89108.5	85646	NO_DOM_NEUTRAL	NO_DOMAINS	NEUTRAL
6025580947803_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4413.5	3057	16933	14199	21346.5	17256	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
6030668963140_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2134	493	4948.5	3258	7082.5	3751	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6032339142768_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2152	482	5153	3520	7305	4002	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6032799023084_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2087.5	538	5250.5	3410	7338	3948	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6039009351901_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2223.5	469	5556.5	3630	7780	4099	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6039916202604_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK.txt	1604.5	1638	6185	5915	7789.5	7553	NO_DOM_SEL_ALL_WEAK	NO_DOMAINS	SEL_ALL_WEAK
6040936652677_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3655	2150	12544	10143	16199	12293	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
6042899382749_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2211.5	496	5452	3659	7663.5	4155	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6048169651388_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2195.5	518	5479.5	3466	7675	3984	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6048926952532_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3875	2119	13412.5	10705	17287.5	12824	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
6049619591220_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2427.5	527	6489.5	4396	8917	4923	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6051369623126_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2421.5	544	6305	4132	8726.5	4676	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6052197012590_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3742	2066	12574.5	9853	16316.5	11919	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
6057109711954_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2338.5	549	5989.5	3826	8328	4375	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6063849891224_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2213	443	6030.5	3782	8243.5	4225	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6065959951237_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2155.5	472	5326.5	3435	7482	3907	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6070910102761_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2061.5	509	5024	3379	7085.5	3888	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6074130162805_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2266	490	5594	3611	7860	4101	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6078007411324_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	17458	17550	71664	71755	89122	89305	NO_DOM_NEUTRAL	NO_DOMAINS	NEUTRAL
6080970822930_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2320	494	5927	4108	8247	4602	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6081000822986_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2219.5	514	5524	3530	7743.5	4044	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6083840851119_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2415.5	540	5977	3873	8392.5	4413	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6086600942975_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2276.5	514	5265.5	3449	7542	3963	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6089430971764_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2303.5	502	5694	3825	7997.5	4327	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6090110762867_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2258	498	5645	3629	7903	4127	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6091171002903_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2155.5	507	5572.5	3774	7728	4281	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6092368151301_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2148.5	516	5505	3382	7653.5	3898	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6097631032208_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2292	565	5853	4057	8145	4622	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6099311242952_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2231	499	5503.5	3757	7734.5	4256	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6103121182966_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2102.5	480	5292.5	3643	7395	4123	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6106321482973_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2299.5	525	6059.5	4146	8359	4671	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6111688871784_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2184	479	5590	3559	7774	4038	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6115148932508_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	1923.5	461	4823.5	3129	6747	3590	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6115431691292_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2375	483	6303.5	4039	8678.5	4522	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6115451543247_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2205.5	491	5820	3694	8025.5	4185	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6116878963417_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2037.5	515	5198	3402	7235.5	3917	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6117541751404_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2288	502	5637	3761	7925	4263	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6121561811623_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2199.5	530	5416.5	3852	7616	4382	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6125691931952_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2469	579	5412.5	3793	7881.5	4372	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6125971872065_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2248	520	5895.5	3664	8143.5	4184	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6126549292342_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2124	499	4834	2929	6958	3428	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6127411963017_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2397	545	6005	4169	8402	4714	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6130602022984_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2256	481	5403.5	3429	7659.5	3910	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6130832023492_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR.txt	2218.5	520	5647	3848	7865.5	4368	NO_DOM_SEL_CENTR	NO_DOMAINS	SEL_CENTER
6135912231711_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3753.5	2070	12654	9999	16407.5	12069	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
6141330387565_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3771.5	2164	13083	10503	16854.5	12667	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
6143692503394_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3541.5	1947	11273	8787	14814.5	10734	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
6148102623065_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3654.5	2115	12536	10108	16190.5	12223	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
6152040774254_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3719.5	2225	12808	10093	16527.5	12318	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
